id,listingId,vin,stockNumber,year,make,model,trim,bodyStyle,mileage,askingPrice,transmission,imagePath,imageSourceUrl,detailUrl,photoArchiveStatus,highlights,available
ncm-001,NCM-00001,DNF1L302NDB8N9KBG,STK00001,2025,Toyota,Camry,SE,Sedan,3579,18212,Automatic,/inventory/national-car-mart/unit-001.jpg,https://picsum.photos/seed/ncm-001/1280/720,https://www.nationalcarmart.com/vehicle/001,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-002,NCM-00002,3RKJU7JF49DSRC3BJ,STK00002,2024,Honda,Accord,Sport,Sedan,4958,19429,Automatic,/inventory/national-car-mart/unit-002.jpg,https://picsum.photos/seed/ncm-002/1280/720,https://www.nationalcarmart.com/vehicle/002,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-003,NCM-00003,80R6562BYE7959FVY,STK00003,2023,Nissan,Altima,SV,Sedan,6337,20646,Automatic,/inventory/national-car-mart/unit-003.jpg,https://picsum.photos/seed/ncm-003/1280/720,https://www.nationalcarmart.com/vehicle/003,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-004,NCM-00004,3G9NPYDK0E9SAKBJK,STK00004,2022,Hyundai,Elantra,Limited,Sedan,7716,21863,Automatic,/inventory/national-car-mart/unit-004.jpg,https://picsum.photos/seed/ncm-004/1280/720,https://www.nationalcarmart.com/vehicle/004,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-005,NCM-00005,723WZM8HX0PCCWDY8,STK00005,2021,Kia,K5,GT-Line,Sedan,9095,23080,Automatic,/inventory/national-car-mart/unit-005.jpg,https://picsum.photos/seed/ncm-005/1280/720,https://www.nationalcarmart.com/vehicle/005,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-006,NCM-00006,ZDR5APXAPWKE2BWAU,STK00006,2020,Mazda,Mazda3,Preferred,Sedan,10474,24297,CVT,/inventory/national-car-mart/unit-006.jpg,https://picsum.photos/seed/ncm-006/1280/720,https://www.nationalcarmart.com/vehicle/006,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-007,NCM-00007,CMWMRDND5VCC4NSEH,STK00007,2025,Chevrolet,Malibu,RS,Sedan,11853,25514,Automatic,/inventory/national-car-mart/unit-007.jpg,https://picsum.photos/seed/ncm-007/1280/720,https://www.nationalcarmart.com/vehicle/007,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-008,NCM-00008,5YFGDKHZAXTR8KCPK,STK00008,2024,Volkswagen,Jetta,SEL,Sedan,13232,26731,Automatic,/inventory/national-car-mart/unit-008.jpg,https://picsum.photos/seed/ncm-008/1280/720,https://www.nationalcarmart.com/vehicle/008,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-009,NCM-00009,MA8E7L9SPUFCPNE8L,STK00009,2023,Subaru,Legacy,Premium,Sedan,14611,27948,Automatic,/inventory/national-car-mart/unit-009.jpg,https://picsum.photos/seed/ncm-009/1280/720,https://www.nationalcarmart.com/vehicle/009,fallback,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-010,NCM-00010,SF343LK4PG99ZUK27,STK00010,2022,Ford,Fusion,SE,Sedan,15990,29165,Automatic,/inventory/national-car-mart/unit-010.jpg,https://picsum.photos/seed/ncm-010/1280/720,https://www.nationalcarmart.com/vehicle/010,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-011,NCM-00011,0TB3M5259TMH6V1HZ,STK00011,2021,Toyota,RAV4,XLE,SUV,17369,30382,Automatic,/inventory/national-car-mart/unit-011.jpg,https://picsum.photos/seed/ncm-011/1280/720,https://www.nationalcarmart.com/vehicle/011,live,Bluetooth|Backup Camera|Apple CarPlay|Safety Sense,true
ncm-012,NCM-00012,YLK2PBZT4NK53A26G,STK00012,2020,Honda,CR-V,EX-L,SUV,18748,31599,CVT,/inventory/national-car-mart/unit-012.jpg,https://picsum.photos/seed/ncm-012/1280/720,https://www.nationalcarmart.com/vehicle/012,live,Bluetooth|Backup Camera|Android Auto|AWD,true
ncm-013,NCM-00013,8TMB1D1STAYE5YEPT,STK00013,2025,Nissan,Rogue,SL,SUV,20127,32816,Automatic,/inventory/national-car-mart/unit-013.jpg,https://picsum.photos/seed/ncm-013/1280/720,https://www.nationalcarmart.com/vehicle/013,live,Bluetooth|Backup Camera|Apple CarPlay|Safety Sense,true
ncm-014,NCM-00014,9ASTC44M698T37GAP,STK00014,2024,Hyundai,Santa Fe,SEL,SUV,21506,34033,Automatic,/inventory/national-car-mart/unit-014.jpg,https://picsum.photos/seed/ncm-014/1280/720,https://www.nationalcarmart.com/vehicle/014,live,Bluetooth|Backup Camera|Android Auto|Safety Sense,true
ncm-015,NCM-00015,GW82U4W7AH3839YRR,STK00015,2023,Kia,Sorento,SX,SUV,22885,35250,Automatic,/inventory/national-car-mart/unit-015.jpg,https://picsum.photos/seed/ncm-015/1280/720,https://www.nationalcarmart.com/vehicle/015,live,Bluetooth|Backup Camera|Apple CarPlay|AWD,true
ncm-016,NCM-00016,01ZLEZ8C6792L8MGU,STK00016,2022,Mazda,CX-5,Carbon,SUV,24264,36467,Automatic,/inventory/national-car-mart/unit-016.jpg,https://picsum.photos/seed/ncm-016/1280/720,https://www.nationalcarmart.com/vehicle/016,live,Bluetooth|Backup Camera|Android Auto|Safety Sense,true
ncm-017,NCM-00017,74NGZWGVUAV747YT6,STK00017,2021,Chevrolet,Equinox,LT,SUV,25643,37684,Automatic,/inventory/national-car-mart/unit-017.jpg,https://picsum.photos/seed/ncm-017/1280/720,https://www.nationalcarmart.com/vehicle/017,live,Bluetooth|Backup Camera|Apple CarPlay|Safety Sense,true
ncm-018,NCM-00018,22GRXRM3PH1MK1D4K,STK00018,2020,Volkswagen,Tiguan,SEL,SUV,27022,38901,CVT,/inventory/national-car-mart/unit-018.jpg,https://picsum.photos/seed/ncm-018/1280/720,https://www.nationalcarmart.com/vehicle/018,fallback,Bluetooth|Backup Camera|Android Auto|AWD,true
ncm-019,NCM-00019,CYPGS5RV11VTRTGZ3,STK00019,2025,Subaru,Forester,Sport,SUV,28401,40118,Automatic,/inventory/national-car-mart/unit-019.jpg,https://picsum.photos/seed/ncm-019/1280/720,https://www.nationalcarmart.com/vehicle/019,live,Bluetooth|Backup Camera|Apple CarPlay|Safety Sense,true
ncm-020,NCM-00020,HB62MVMU03UW3D5JC,STK00020,2024,Ford,Escape,Titanium,SUV,29780,41335,Automatic,/inventory/national-car-mart/unit-020.jpg,https://picsum.photos/seed/ncm-020/1280/720,https://www.nationalcarmart.com/vehicle/020,live,Bluetooth|Backup Camera|Android Auto|Safety Sense,true
ncm-021,NCM-00021,9MST343YGG6TM4BXA,STK00021,2023,Chevrolet,Silverado 1500,LT,Truck,31159,42552,Automatic,/inventory/national-car-mart/unit-021.jpg,https://picsum.photos/seed/ncm-021/1280/720,https://www.nationalcarmart.com/vehicle/021,live,Bluetooth|Backup Camera|Apple CarPlay|4WD,true
ncm-022,NCM-00022,J30F2EZS4DU7U1XHK,STK00022,2022,Ford,F-150,XLT,Truck,32538,43769,Automatic,/inventory/national-car-mart/unit-022.jpg,https://picsum.photos/seed/ncm-022/1280/720,https://www.nationalcarmart.com/vehicle/022,live,Bluetooth|Backup Camera|Android Auto|4WD,true
ncm-023,NCM-00023,857J4WA3Z0023UEU6,STK00023,2021,Ram,1500,Big Horn,Truck,33917,44986,Automatic,/inventory/national-car-mart/unit-023.jpg,https://picsum.photos/seed/ncm-023/1280/720,https://www.nationalcarmart.com/vehicle/023,live,Bluetooth|Backup Camera|Apple CarPlay|4WD,true
ncm-024,NCM-00024,B71XG59001GJ1G3K4,STK00024,2020,GMC,Sierra 1500,SLE,Truck,35296,46203,CVT,/inventory/national-car-mart/unit-024.jpg,https://picsum.photos/seed/ncm-024/1280/720,https://www.nationalcarmart.com/vehicle/024,live,Bluetooth|Backup Camera|Android Auto|4WD,true
ncm-025,NCM-00025,PDCPZRS1X7ZJVEGYP,STK00025,2025,Toyota,Tacoma,TRD Sport,Truck,36675,47420,Automatic,/inventory/national-car-mart/unit-025.jpg,https://picsum.photos/seed/ncm-025/1280/720,https://www.nationalcarmart.com/vehicle/025,live,Bluetooth|Backup Camera|Apple CarPlay|4WD,true
ncm-026,NCM-00026,B7U1TR35XHG5ZVSUV,STK00026,2024,Nissan,Frontier,PRO-4X,Truck,38054,48637,Automatic,/inventory/national-car-mart/unit-026.jpg,https://picsum.photos/seed/ncm-026/1280/720,https://www.nationalcarmart.com/vehicle/026,live,Bluetooth|Backup Camera|Android Auto|4WD,true
ncm-027,NCM-00027,BHF8RA3C99DT0U7D1,STK00027,2023,Honda,Ridgeline,RTL,Truck,39433,49854,Automatic,/inventory/national-car-mart/unit-027.jpg,https://picsum.photos/seed/ncm-027/1280/720,https://www.nationalcarmart.com/vehicle/027,fallback,Bluetooth|Backup Camera|Apple CarPlay|4WD,true
ncm-028,NCM-00028,62TN6Z1NBBHFPEEGX,STK00028,2022,Jeep,Gladiator,Overland,Truck,40812,51071,Automatic,/inventory/national-car-mart/unit-028.jpg,https://picsum.photos/seed/ncm-028/1280/720,https://www.nationalcarmart.com/vehicle/028,live,Bluetooth|Backup Camera|Android Auto|4WD,true
ncm-029,NCM-00029,WL94T1ZGU0U37X95H,STK00029,2021,Toyota,Camry,SE,Sedan,42191,52288,Automatic,/inventory/national-car-mart/unit-029.jpg,https://picsum.photos/seed/ncm-029/1280/720,https://www.nationalcarmart.com/vehicle/029,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-030,NCM-00030,D4LN592E5KNAKLAW0,STK00030,2020,Honda,Accord,Sport,Sedan,43570,53505,CVT,/inventory/national-car-mart/unit-030.jpg,https://picsum.photos/seed/ncm-030/1280/720,https://www.nationalcarmart.com/vehicle/030,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-031,NCM-00031,CCXXC0U626XD7MAMN,STK00031,2025,Nissan,Altima,SV,Sedan,44949,54722,Automatic,/inventory/national-car-mart/unit-031.jpg,https://picsum.photos/seed/ncm-031/1280/720,https://www.nationalcarmart.com/vehicle/031,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-032,NCM-00032,14LYP6VPD0BNW13J0,STK00032,2024,Hyundai,Elantra,Limited,Sedan,46328,55939,Automatic,/inventory/national-car-mart/unit-032.jpg,https://picsum.photos/seed/ncm-032/1280/720,https://www.nationalcarmart.com/vehicle/032,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-033,NCM-00033,PU6EERA11KLGL2DL7,STK00033,2023,Kia,K5,GT-Line,Sedan,47707,57156,Automatic,/inventory/national-car-mart/unit-033.jpg,https://picsum.photos/seed/ncm-033/1280/720,https://www.nationalcarmart.com/vehicle/033,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-034,NCM-00034,CFFG1ER1RM0XBLDV6,STK00034,2022,Mazda,Mazda3,Preferred,Sedan,49086,58373,Automatic,/inventory/national-car-mart/unit-034.jpg,https://picsum.photos/seed/ncm-034/1280/720,https://www.nationalcarmart.com/vehicle/034,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-035,NCM-00035,5JTLED1B9RTSAY2WY,STK00035,2021,Chevrolet,Malibu,RS,Sedan,50465,59590,Automatic,/inventory/national-car-mart/unit-035.jpg,https://picsum.photos/seed/ncm-035/1280/720,https://www.nationalcarmart.com/vehicle/035,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-036,NCM-00036,3FECE06KAZYG9T7TJ,STK00036,2020,Volkswagen,Jetta,SEL,Sedan,51844,60807,CVT,/inventory/national-car-mart/unit-036.jpg,https://picsum.photos/seed/ncm-036/1280/720,https://www.nationalcarmart.com/vehicle/036,fallback,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-037,NCM-00037,F58GCBZVSJA9KVCEY,STK00037,2025,Subaru,Legacy,Premium,Sedan,53223,62024,Automatic,/inventory/national-car-mart/unit-037.jpg,https://picsum.photos/seed/ncm-037/1280/720,https://www.nationalcarmart.com/vehicle/037,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-038,NCM-00038,HETKH08D66KCCVUFE,STK00038,2024,Ford,Fusion,SE,Sedan,54602,63241,Automatic,/inventory/national-car-mart/unit-038.jpg,https://picsum.photos/seed/ncm-038/1280/720,https://www.nationalcarmart.com/vehicle/038,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-039,NCM-00039,MNGDR2GLLBKDH0BWU,STK00039,2023,Toyota,RAV4,XLE,SUV,55981,64458,Automatic,/inventory/national-car-mart/unit-039.jpg,https://picsum.photos/seed/ncm-039/1280/720,https://www.nationalcarmart.com/vehicle/039,live,Bluetooth|Backup Camera|Apple CarPlay|AWD,true
ncm-040,NCM-00040,WMS0UATXWM1NS0BVY,STK00040,2022,Honda,CR-V,EX-L,SUV,57360,65675,Automatic,/inventory/national-car-mart/unit-040.jpg,https://picsum.photos/seed/ncm-040/1280/720,https://www.nationalcarmart.com/vehicle/040,live,Bluetooth|Backup Camera|Android Auto|Safety Sense,true
ncm-041,NCM-00041,5L61APFPE1PK66RF6,STK00041,2021,Nissan,Rogue,SL,SUV,58739,66892,Automatic,/inventory/national-car-mart/unit-041.jpg,https://picsum.photos/seed/ncm-041/1280/720,https://www.nationalcarmart.com/vehicle/041,live,Bluetooth|Backup Camera|Apple CarPlay|Safety Sense,true
ncm-042,NCM-00042,SKZDYW82VL77LXL98,STK00042,2020,Hyundai,Santa Fe,SEL,SUV,60118,68109,CVT,/inventory/national-car-mart/unit-042.jpg,https://picsum.photos/seed/ncm-042/1280/720,https://www.nationalcarmart.com/vehicle/042,live,Bluetooth|Backup Camera|Android Auto|AWD,true
ncm-043,NCM-00043,0X7SRCXTLR6TVF14X,STK00043,2025,Kia,Sorento,SX,SUV,61497,17326,Automatic,/inventory/national-car-mart/unit-043.jpg,https://picsum.photos/seed/ncm-043/1280/720,https://www.nationalcarmart.com/vehicle/043,live,Bluetooth|Backup Camera|Apple CarPlay|Safety Sense,true
ncm-044,NCM-00044,RZ55CPKJP89BCYDMV,STK00044,2024,Mazda,CX-5,Carbon,SUV,62876,18543,Automatic,/inventory/national-car-mart/unit-044.jpg,https://picsum.photos/seed/ncm-044/1280/720,https://www.nationalcarmart.com/vehicle/044,live,Bluetooth|Backup Camera|Android Auto|Safety Sense,true
ncm-045,NCM-00045,C467H6JX78LM9FRAX,STK00045,2023,Chevrolet,Equinox,LT,SUV,64255,19760,Automatic,/inventory/national-car-mart/unit-045.jpg,https://picsum.photos/seed/ncm-045/1280/720,https://www.nationalcarmart.com/vehicle/045,fallback,Bluetooth|Backup Camera|Apple CarPlay|AWD,true
ncm-046,NCM-00046,68F00NKCMETTN4XP3,STK00046,2022,Volkswagen,Tiguan,SEL,SUV,65634,20977,Automatic,/inventory/national-car-mart/unit-046.jpg,https://picsum.photos/seed/ncm-046/1280/720,https://www.nationalcarmart.com/vehicle/046,live,Bluetooth|Backup Camera|Android Auto|Safety Sense,true
ncm-047,NCM-00047,FT1T627M0SKHEHE05,STK00047,2021,Subaru,Forester,Sport,SUV,67013,22194,Automatic,/inventory/national-car-mart/unit-047.jpg,https://picsum.photos/seed/ncm-047/1280/720,https://www.nationalcarmart.com/vehicle/047,live,Bluetooth|Backup Camera|Apple CarPlay|Safety Sense,true
ncm-048,NCM-00048,UULPDEWN2F62PF3A3,STK00048,2020,Ford,Escape,Titanium,SUV,68392,23411,CVT,/inventory/national-car-mart/unit-048.jpg,https://picsum.photos/seed/ncm-048/1280/720,https://www.nationalcarmart.com/vehicle/048,live,Bluetooth|Backup Camera|Android Auto|AWD,true
ncm-049,NCM-00049,5DS7YTMDAFHWHNPBZ,STK00049,2025,Chevrolet,Silverado 1500,LT,Truck,69771,24628,Automatic,/inventory/national-car-mart/unit-049.jpg,https://picsum.photos/seed/ncm-049/1280/720,https://www.nationalcarmart.com/vehicle/049,live,Bluetooth|Backup Camera|Apple CarPlay|4WD,true
ncm-050,NCM-00050,X35ZFDL3C4401FG74,STK00050,2024,Ford,F-150,XLT,Truck,71150,25845,Automatic,/inventory/national-car-mart/unit-050.jpg,https://picsum.photos/seed/ncm-050/1280/720,https://www.nationalcarmart.com/vehicle/050,live,Bluetooth|Backup Camera|Android Auto|4WD,true
ncm-051,NCM-00051,DHU7JT5AF5PM622N7,STK00051,2023,Ram,1500,Big Horn,Truck,72529,27062,Automatic,/inventory/national-car-mart/unit-051.jpg,https://picsum.photos/seed/ncm-051/1280/720,https://www.nationalcarmart.com/vehicle/051,live,Bluetooth|Backup Camera|Apple CarPlay|4WD,true
ncm-052,NCM-00052,KHXJ86PTA8M6T1VV4,STK00052,2022,GMC,Sierra 1500,SLE,Truck,73908,28279,Automatic,/inventory/national-car-mart/unit-052.jpg,https://picsum.photos/seed/ncm-052/1280/720,https://www.nationalcarmart.com/vehicle/052,live,Bluetooth|Backup Camera|Android Auto|4WD,true
ncm-053,NCM-00053,ZZ0RZ3XF9J8BNNGB3,STK00053,2021,Toyota,Tacoma,TRD Sport,Truck,75287,29496,Automatic,/inventory/national-car-mart/unit-053.jpg,https://picsum.photos/seed/ncm-053/1280/720,https://www.nationalcarmart.com/vehicle/053,live,Bluetooth|Backup Camera|Apple CarPlay|4WD,true
