id,listingId,vin,stockNumber,year,make,model,trim,bodyStyle,mileage,askingPrice,transmission,imagePath,imageSourceUrl,detailUrl,photoArchiveStatus,highlights,available
ncm-054,NCM-00054,HASMX5VDNNKM021YE,STK00054,2020,Nissan,Frontier,PRO-4X,Truck,76666,30713,CVT,/inventory/national-car-mart/unit-054.jpg,https://picsum.photos/seed/ncm-054/1280/720,https://www.nationalcarmart.com/vehicle/054,fallback,Bluetooth|Backup Camera|Android Auto|4WD,true
ncm-055,NCM-00055,FGZP4544GVUK9M4JZ,STK00055,2025,Honda,Ridgeline,RTL,Truck,78045,31930,Automatic,/inventory/national-car-mart/unit-055.jpg,https://picsum.photos/seed/ncm-055/1280/720,https://www.nationalcarmart.com/vehicle/055,live,Bluetooth|Backup Camera|Apple CarPlay|4WD,true
ncm-056,NCM-00056,HM0NZ8R91E7GR367C,STK00056,2024,Jeep,Gladiator,Overland,Truck,79424,33147,Automatic,/inventory/national-car-mart/unit-056.jpg,https://picsum.photos/seed/ncm-056/1280/720,https://www.nationalcarmart.com/vehicle/056,live,Bluetooth|Backup Camera|Android Auto|4WD,true
ncm-057,NCM-00057,L3ZRR4TAZ7G36XDSD,STK00057,2023,Toyota,Camry,SE,Sedan,80803,34364,Automatic,/inventory/national-car-mart/unit-057.jpg,https://picsum.photos/seed/ncm-057/1280/720,https://www.nationalcarmart.com/vehicle/057,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-058,NCM-00058,WJNG8KNCEHH7EFE6N,STK00058,2022,Honda,Accord,Sport,Sedan,82182,35581,Automatic,/inventory/national-car-mart/unit-058.jpg,https://picsum.photos/seed/ncm-058/1280/720,https://www.nationalcarmart.com/vehicle/058,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-059,NCM-00059,CGGSA3TGDANS12TNS,STK00059,2021,Nissan,Altima,SV,Sedan,83561,36798,Automatic,/inventory/national-car-mart/unit-059.jpg,https://picsum.photos/seed/ncm-059/1280/720,https://www.nationalcarmart.com/vehicle/059,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-060,NCM-00060,SNBCJKFLVHZBYK1PH,STK00060,2020,Hyundai,Elantra,Limited,Sedan,84940,38015,CVT,/inventory/national-car-mart/unit-060.jpg,https://picsum.photos/seed/ncm-060/1280/720,https://www.nationalcarmart.com/vehicle/060,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-061,NCM-00061,YXJ1ZGA2J0Z38WUX6,STK00061,2025,Kia,K5,GT-Line,Sedan,86319,39232,Automatic,/inventory/national-car-mart/unit-061.jpg,https://picsum.photos/seed/ncm-061/1280/720,https://www.nationalcarmart.com/vehicle/061,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-062,NCM-00062,HRZ9EC6ED9HE2Z903,STK00062,2024,Mazda,Mazda3,Preferred,Sedan,87698,40449,Automatic,/inventory/national-car-mart/unit-062.jpg,https://picsum.photos/seed/ncm-062/1280/720,https://www.nationalcarmart.com/vehicle/062,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-063,NCM-00063,NK2S02X2ZHCDN88WZ,STK00063,2023,Chevrolet,Malibu,RS,Sedan,89077,41666,Automatic,/inventory/national-car-mart/unit-063.jpg,https://picsum.photos/seed/ncm-063/1280/720,https://www.nationalcarmart.com/vehicle/063,fallback,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-064,NCM-00064,SD0P7FJJEV06XL1CP,STK00064,2022,Volkswagen,Jetta,SEL,Sedan,90456,42883,Automatic,/inventory/national-car-mart/unit-064.jpg,https://picsum.photos/seed/ncm-064/1280/720,https://www.nationalcarmart.com/vehicle/064,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-065,NCM-00065,H0NEM8M7JMXTJ5SLV,STK00065,2021,Subaru,Legacy,Premium,Sedan,91835,44100,Automatic,/inventory/national-car-mart/unit-065.jpg,https://picsum.photos/seed/ncm-065/1280/720,https://www.nationalcarmart.com/vehicle/065,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-066,NCM-00066,5629VKD27V9Z3MDRA,STK00066,2020,Ford,Fusion,SE,Sedan,93214,45317,CVT,/inventory/national-car-mart/unit-066.jpg,https://picsum.photos/seed/ncm-066/1280/720,https://www.nationalcarmart.com/vehicle/066,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-067,NCM-00067,AV1MWX879J0P6V50F,STK00067,2025,Toyota,RAV4,XLE,SUV,94593,46534,Automatic,/inventory/national-car-mart/unit-067.jpg,https://picsum.photos/seed/ncm-067/1280/720,https://www.nationalcarmart.com/vehicle/067,live,Bluetooth|Backup Camera|Apple CarPlay|Safety Sense,true
ncm-068,NCM-00068,38P4907DPT4WEYCMV,STK00068,2024,Honda,CR-V,EX-L,SUV,95972,47751,Automatic,/inventory/national-car-mart/unit-068.jpg,https://picsum.photos/seed/ncm-068/1280/720,https://www.nationalcarmart.com/vehicle/068,live,Bluetooth|Backup Camera|Android Auto|Safety Sense,true
ncm-069,NCM-00069,ZK98EH9M88N4K5DS2,STK00069,2023,Nissan,Rogue,SL,SUV,97351,48968,Automatic,/inventory/national-car-mart/unit-069.jpg,https://picsum.photos/seed/ncm-069/1280/720,https://www.nationalcarmart.com/vehicle/069,live,Bluetooth|Backup Camera|Apple CarPlay|AWD,true
ncm-070,NCM-00070,ZF7AYKN4ER93T3KG7,STK00070,2022,Hyundai,Santa Fe,SEL,SUV,98730,50185,Automatic,/inventory/national-car-mart/unit-070.jpg,https://picsum.photos/seed/ncm-070/1280/720,https://www.nationalcarmart.com/vehicle/070,live,Bluetooth|Backup Camera|Android Auto|Safety Sense,true
ncm-071,NCM-00071,H85CD5HRZTTSBAX0D,STK00071,2021,Kia,Sorento,SX,SUV,100109,51402,Automatic,/inventory/national-car-mart/unit-071.jpg,https://picsum.photos/seed/ncm-071/1280/720,https://www.nationalcarmart.com/vehicle/071,live,Bluetooth|Backup Camera|Apple CarPlay|Safety Sense,true
ncm-072,NCM-00072,81B2UPF5LE485KXT5,STK00072,2020,Mazda,CX-5,Carbon,SUV,3488,52619,CVT,/inventory/national-car-mart/unit-072.jpg,https://picsum.photos/seed/ncm-072/1280/720,https://www.nationalcarmart.com/vehicle/072,fallback,Bluetooth|Backup Camera|Android Auto|AWD,true
ncm-073,NCM-00073,XA0EC73PMBHWEXKPD,STK00073,2025,Chevrolet,Equinox,LT,SUV,4867,53836,Automatic,/inventory/national-car-mart/unit-073.jpg,https://picsum.photos/seed/ncm-073/1280/720,https://www.nationalcarmart.com/vehicle/073,live,Bluetooth|Backup Camera|Apple CarPlay|Safety Sense,true
ncm-074,NCM-00074,1XMDJE7G67M61L24Z,STK00074,2024,Volkswagen,Tiguan,SEL,SUV,6246,55053,Automatic,/inventory/national-car-mart/unit-074.jpg,https://picsum.photos/seed/ncm-074/1280/720,https://www.nationalcarmart.com/vehicle/074,live,Bluetooth|Backup Camera|Android Auto|Safety Sense,true
ncm-075,NCM-00075,4CPC9VLXXHD8JM7T0,STK00075,2023,Subaru,Forester,Sport,SUV,7625,56270,Automatic,/inventory/national-car-mart/unit-075.jpg,https://picsum.photos/seed/ncm-075/1280/720,https://www.nationalcarmart.com/vehicle/075,live,Bluetooth|Backup Camera|Apple CarPlay|AWD,true
ncm-076,NCM-00076,ZKC8TC5JPFZWZPBZC,STK00076,2022,Ford,Escape,Titanium,SUV,9004,57487,Automatic,/inventory/national-car-mart/unit-076.jpg,https://picsum.photos/seed/ncm-076/1280/720,https://www.nationalcarmart.com/vehicle/076,live,Bluetooth|Backup Camera|Android Auto|Safety Sense,true
ncm-077,NCM-00077,DRYZ5R038P171F09Y,STK00077,2021,Chevrolet,Silverado 1500,LT,Truck,10383,58704,Automatic,/inventory/national-car-mart/unit-077.jpg,https://picsum.photos/seed/ncm-077/1280/720,https://www.nationalcarmart.com/vehicle/077,live,Bluetooth|Backup Camera|Apple CarPlay|4WD,true
ncm-078,NCM-00078,GJ51UDT8E3WRP2WMH,STK00078,2020,Ford,F-150,XLT,Truck,11762,59921,CVT,/inventory/national-car-mart/unit-078.jpg,https://picsum.photos/seed/ncm-078/1280/720,https://www.nationalcarmart.com/vehicle/078,live,Bluetooth|Backup Camera|Android Auto|4WD,true
ncm-079,NCM-00079,7DLL84Y564JZSRGAE,STK00079,2025,Ram,1500,Big Horn,Truck,13141,61138,Automatic,/inventory/national-car-mart/unit-079.jpg,https://picsum.photos/seed/ncm-079/1280/720,https://www.nationalcarmart.com/vehicle/079,live,Bluetooth|Backup Camera|Apple CarPlay|4WD,true
ncm-080,NCM-00080,8UEJ1N1X0XGJSXW0U,STK00080,2024,GMC,Sierra 1500,SLE,Truck,14520,62355,Automatic,/inventory/national-car-mart/unit-080.jpg,https://picsum.photos/seed/ncm-080/1280/720,https://www.nationalcarmart.com/vehicle/080,live,Bluetooth|Backup Camera|Android Auto|4WD,true
ncm-081,NCM-00081,7W9EN8YZSLYC4RVWJ,STK00081,2023,Toyota,Tacoma,TRD Sport,Truck,15899,63572,Automatic,/inventory/national-car-mart/unit-081.jpg,https://picsum.photos/seed/ncm-081/1280/720,https://www.nationalcarmart.com/vehicle/081,fallback,Bluetooth|Backup Camera|Apple CarPlay|4WD,true
ncm-082,NCM-00082,NC6UUDF6JAL89F5TZ,STK00082,2022,Nissan,Frontier,PRO-4X,Truck,17278,64789,Automatic,/inventory/national-car-mart/unit-082.jpg,https://picsum.photos/seed/ncm-082/1280/720,https://www.nationalcarmart.com/vehicle/082,live,Bluetooth|Backup Camera|Android Auto|4WD,true
ncm-083,NCM-00083,PV7ZXPLP7WEV486F0,STK00083,2021,Honda,Ridgeline,RTL,Truck,18657,66006,Automatic,/inventory/national-car-mart/unit-083.jpg,https://picsum.photos/seed/ncm-083/1280/720,https://www.nationalcarmart.com/vehicle/083,live,Bluetooth|Backup Camera|Apple CarPlay|4WD,true
ncm-084,NCM-00084,C347SPH7V95X6MJVC,STK00084,2020,Jeep,Gladiator,Overland,Truck,20036,67223,CVT,/inventory/national-car-mart/unit-084.jpg,https://picsum.photos/seed/ncm-084/1280/720,https://www.nationalcarmart.com/vehicle/084,live,Bluetooth|Backup Camera|Android Auto|4WD,true
ncm-085,NCM-00085,WHGYKEFDAY415SMHS,STK00085,2025,Toyota,Camry,SE,Sedan,21415,68440,Automatic,/inventory/national-car-mart/unit-085.jpg,https://picsum.photos/seed/ncm-085/1280/720,https://www.nationalcarmart.com/vehicle/085,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-086,NCM-00086,1X8MZNW75SZGC3P36,STK00086,2024,Honda,Accord,Sport,Sedan,22794,17657,Automatic,/inventory/national-car-mart/unit-086.jpg,https://picsum.photos/seed/ncm-086/1280/720,https://www.nationalcarmart.com/vehicle/086,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-087,NCM-00087,NBW1NXNBUP58LPL43,STK00087,2023,Nissan,Altima,SV,Sedan,24173,18874,Automatic,/inventory/national-car-mart/unit-087.jpg,https://picsum.photos/seed/ncm-087/1280/720,https://www.nationalcarmart.com/vehicle/087,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-088,NCM-00088,98Y3JXTZZTF0NKEBT,STK00088,2022,Hyundai,Elantra,Limited,Sedan,25552,20091,Automatic,/inventory/national-car-mart/unit-088.jpg,https://picsum.photos/seed/ncm-088/1280/720,https://www.nationalcarmart.com/vehicle/088,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-089,NCM-00089,X625YJDEECEDCMDHA,STK00089,2021,Kia,K5,GT-Line,Sedan,26931,21308,Automatic,/inventory/national-car-mart/unit-089.jpg,https://picsum.photos/seed/ncm-089/1280/720,https://www.nationalcarmart.com/vehicle/089,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-090,NCM-00090,5K20REF8CZWWH6XNZ,STK00090,2020,Mazda,Mazda3,Preferred,Sedan,28310,22525,CVT,/inventory/national-car-mart/unit-090.jpg,https://picsum.photos/seed/ncm-090/1280/720,https://www.nationalcarmart.com/vehicle/090,fallback,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-091,NCM-00091,0CUCZNRY99VH6WJBZ,STK00091,2025,Chevrolet,Malibu,RS,Sedan,29689,23742,Automatic,/inventory/national-car-mart/unit-091.jpg,https://picsum.photos/seed/ncm-091/1280/720,https://www.nationalcarmart.com/vehicle/091,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-092,NCM-00092,97TRKTWE3CT3LCELT,STK00092,2024,Volkswagen,Jetta,SEL,Sedan,31068,24959,Automatic,/inventory/national-car-mart/unit-092.jpg,https://picsum.photos/seed/ncm-092/1280/720,https://www.nationalcarmart.com/vehicle/092,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-093,NCM-00093,Y20L5A8MFS8ZKJTPY,STK00093,2023,Subaru,Legacy,Premium,Sedan,32447,26176,Automatic,/inventory/national-car-mart/unit-093.jpg,https://picsum.photos/seed/ncm-093/1280/720,https://www.nationalcarmart.com/vehicle/093,live,Bluetooth|Backup Camera|Apple CarPlay|FWD,true
ncm-094,NCM-00094,07D8X92BY8V7ZMTXG,STK00094,2022,Ford,Fusion,SE,Sedan,33826,27393,Automatic,/inventory/national-car-mart/unit-094.jpg,https://picsum.photos/seed/ncm-094/1280/720,https://www.nationalcarmart.com/vehicle/094,live,Bluetooth|Backup Camera|Android Auto|FWD,true
ncm-095,NCM-00095,PPHS3M925T7KXRPHN,STK00095,2021,Toyota,RAV4,XLE,SUV,35205,28610,Automatic,/inventory/national-car-mart/unit-095.jpg,https://picsum.photos/seed/ncm-095/1280/720,https://www.nationalcarmart.com/vehicle/095,live,Bluetooth|Backup Camera|Apple CarPlay|Safety Sense,true
ncm-096,NCM-00096,4H37FWUA3K19PHF6N,STK00096,2020,Honda,CR-V,EX-L,SUV,36584,29827,CVT,/inventory/national-car-mart/unit-096.jpg,https://picsum.photos/seed/ncm-096/1280/720,https://www.nationalcarmart.com/vehicle/096,live,Bluetooth|Backup Camera|Android Auto|AWD,true
ncm-097,NCM-00097,GB48ZP7T28NKJHYHC,STK00097,2025,Nissan,Rogue,SL,SUV,37963,31044,Automatic,/inventory/national-car-mart/unit-097.jpg,https://picsum.photos/seed/ncm-097/1280/720,https://www.nationalcarmart.com/vehicle/097,live,Bluetooth|Backup Camera|Apple CarPlay|Safety Sense,true
ncm-098,NCM-00098,MTW4RF1GVRXFYM7K1,STK00098,2024,Hyundai,Santa Fe,SEL,SUV,39342,32261,Automatic,/inventory/national-car-mart/unit-098.jpg,https://picsum.photos/seed/ncm-098/1280/720,https://www.nationalcarmart.com/vehicle/098,live,Bluetooth|Backup Camera|Android Auto|Safety Sense,true
ncm-099,NCM-00099,2SSL85HCGV042PW6L,STK00099,2023,Kia,Sorento,SX,SUV,40721,33478,Automatic,/inventory/national-car-mart/unit-099.jpg,https://picsum.photos/seed/ncm-099/1280/720,https://www.nationalcarmart.com/vehicle/099,fallback,Bluetooth|Backup Camera|Apple CarPlay|AWD,true
ncm-100,NCM-00100,BR9JC3JNND2C8SC02,STK00100,2022,Mazda,CX-5,Carbon,SUV,42100,34695,Automatic,/inventory/national-car-mart/unit-100.jpg,https://picsum.photos/seed/ncm-100/1280/720,https://www.nationalcarmart.com/vehicle/100,live,Bluetooth|Backup Camera|Android Auto|Safety Sense,true
ncm-101,NCM-00101,Z30PMLKK2KRVH2UPN,STK00101,2021,Chevrolet,Equinox,LT,SUV,43479,35912,Automatic,/inventory/national-car-mart/unit-101.jpg,https://picsum.photos/seed/ncm-101/1280/720,https://www.nationalcarmart.com/vehicle/101,live,Bluetooth|Backup Camera|Apple CarPlay|Safety Sense,true
ncm-102,NCM-00102,0J33LNVLT6W8ETHVN,STK00102,2020,Volkswagen,Tiguan,SEL,SUV,44858,37129,CVT,/inventory/national-car-mart/unit-102.jpg,https://picsum.photos/seed/ncm-102/1280/720,https://www.nationalcarmart.com/vehicle/102,live,Bluetooth|Backup Camera|Android Auto|AWD,true
ncm-103,NCM-00103,276KNFLK293ZKTH5J,STK00103,2025,Subaru,Forester,Sport,SUV,46237,38346,Automatic,/inventory/national-car-mart/unit-103.jpg,https://picsum.photos/seed/ncm-103/1280/720,https://www.nationalcarmart.com/vehicle/103,live,Bluetooth|Backup Camera|Apple CarPlay|Safety Sense,true
ncm-104,NCM-00104,TWYGTXE1TX5MPAXVG,STK00104,2024,Ford,Escape,Titanium,SUV,47616,39563,Automatic,/inventory/national-car-mart/unit-104.jpg,https://picsum.photos/seed/ncm-104/1280/720,https://www.nationalcarmart.com/vehicle/104,live,Bluetooth|Backup Camera|Android Auto|Safety Sense,true
ncm-105,NCM-00105,BFUHAKR9142MKFWAR,STK00105,2023,Chevrolet,Silverado 1500,LT,Truck,48995,40780,Automatic,/inventory/national-car-mart/unit-105.jpg,https://picsum.photos/seed/ncm-105/1280/720,https://www.nationalcarmart.com/vehicle/105,live,Bluetooth|Backup Camera|Apple CarPlay|4WD,true
ncm-106,NCM-00106,63YD7PAPHFKVBHS48,STK00106,2022,Ford,F-150,XLT,Truck,50374,41997,Automatic,/inventory/national-car-mart/unit-106.jpg,https://picsum.photos/seed/ncm-106/1280/720,https://www.nationalcarmart.com/vehicle/106,live,Bluetooth|Backup Camera|Android Auto|4WD,true
ncm-107,NCM-00107,J3XL3EAZT2JVK72LH,STK00107,2021,Ram,1500,Big Horn,Truck,51753,43214,Automatic,/inventory/national-car-mart/unit-107.jpg,https://picsum.photos/seed/ncm-107/1280/720,https://www.nationalcarmart.com/vehicle/107,live,Bluetooth|Backup Camera|Apple CarPlay|4WD,true
ncm-108,NCM-00108,SV6L0FVJGMJJGN2TX,STK00108,2020,GMC,Sierra 1500,SLE,Truck,53132,44431,CVT,/inventory/national-car-mart/unit-108.jpg,https://picsum.photos/seed/ncm-108/1280/720,https://www.nationalcarmart.com/vehicle/108,fallback,Bluetooth|Backup Camera|Android Auto|4WD,true
